date,hour,pollution
2014-08-24,4,35
2014-08-24,5,38.99999999999998
2014-08-24,6,45
2014-08-24,7,29.000000000000004
2014-08-24,8,3
2014-08-24,9,5.999999999999999
2014-08-24,10,6.999999999999998
2014-08-24,11,5
2014-08-24,12,4.000000000000001
2014-08-24,13,8.000000000000002
2014-08-24,14,5.999999999999999
2014-08-24,15,10.000000000000002
2014-08-24,16,6.999999999999998
2014-08-24,17,5.999999999999999
2014-08-24,18,6.999999999999998
2014-08-24,19,12
2014-08-24,20,16.999999999999996
2014-08-24,21,45.99999999999999
2014-08-24,22,44.000000000000014
2014-08-24,23,37.99999999999999
2014-08-25,0,25.000000000000004
2014-08-25,1,16
2014-08-25,2,26.999999999999996
2014-08-25,3,24.000000000000007
2014-08-25,4,26.999999999999996
2014-08-25,5,18.999999999999996
2014-08-25,6,14.999999999999998
2014-08-25,7,16
2014-08-25,8,16.999999999999996
2014-08-25,9,16.999999999999996
2014-08-25,10,10.000000000000002
2014-08-25,11,6.999999999999998
2014-08-25,12,6.999999999999998
2014-08-25,13,9.000000000000002
2014-08-25,14,6.999999999999998
2014-08-25,15,9.000000000000002
2014-08-25,16,5.999999999999999
2014-08-25,17,5.999999999999999
2014-08-25,18,8.000000000000002
2014-08-25,19,11
2014-08-25,20,17.999999999999996
2014-08-25,21,21.000000000000004
2014-08-25,22,30
2014-08-25,23,26
2014-08-26,0,26
2014-08-26,1,40.999999999999986
2014-08-26,2,35
2014-08-26,3,38.99999999999998
2014-08-26,4,40.00000000000001
2014-08-26,5,23.000000000000004
2014-08-26,6,26.999999999999996
2014-08-26,7,14.999999999999998
2014-08-26,8,18.999999999999996
2014-08-26,9,18.999999999999996
2014-08-26,10,16.999999999999996
2014-08-26,11,16.999999999999996
2014-08-26,12,12.999999999999996
2014-08-26,13,10.000000000000002
2014-08-26,14,5.999999999999999
2014-08-26,15,8.000000000000002
2014-08-26,16,10.000000000000002
2014-08-26,17,5.999999999999999
2014-08-26,18,12.999999999999996
2014-08-26,19,18.999999999999996
2014-08-26,20,26.999999999999996
2014-08-26,21,31
2014-08-26,22,29.000000000000004
2014-08-26,23,38.99999999999998
2014-08-27,0,56.999999999999986
2014-08-27,1,71
2014-08-27,2,68.00000000000001
2014-08-27,3,78.99999999999997
2014-08-27,4,89
2014-08-27,5,45
2014-08-27,6,31
2014-08-27,7,21.000000000000004
2014-08-27,8,26.999999999999996
2014-08-27,9,24.000000000000007
2014-08-27,10,30
2014-08-27,11,25.000000000000004
2014-08-27,12,37.99999999999999
2014-08-27,13,42.99999999999999
2014-08-27,14,47.99999999999999
2014-08-27,15,47.99999999999999
2014-08-27,16,47.00000000000001
2014-08-27,17,62.99999999999998
2014-08-27,18,61.99999999999999
2014-08-27,19,67.00000000000001
2014-08-27,20,73.00000000000003
2014-08-27,21,82.00000000000003
2014-08-27,22,94
2014-08-27,23,93
2014-08-28,0,89
2014-08-28,1,89.99999999999997
2014-08-28,2,100.00000000000003
2014-08-28,3,102.99999999999999
2014-08-28,4,107.99999999999997
2014-08-28,5,91.00000000000001
2014-08-28,6,82.99999999999999
2014-08-28,7,69.00000000000003
2014-08-28,8,63.999999999999986
2014-08-28,9,67.00000000000001
2014-08-28,10,61.99999999999999
2014-08-28,11,68.00000000000001
2014-08-28,12,65.99999999999997
2014-08-28,13,60.00000000000001
2014-08-28,14,73.00000000000003
2014-08-28,15,80.00000000000003
2014-08-28,16,80.00000000000003
2014-08-28,17,84.00000000000001
2014-08-28,18,97.99999999999999
2014-08-28,19,99.00000000000004
2014-08-28,20,128.99999999999997
2014-08-28,21,125
2014-08-28,22,73.99999999999997
2014-08-28,23,58.000000000000014
2014-08-29,0,78.99999999999997
2014-08-29,1,77
2014-08-29,2,80.00000000000003
2014-08-29,3,84.99999999999997
2014-08-29,4,73.99999999999997
2014-08-29,5,78
2014-08-29,6,89.99999999999997
2014-08-29,7,89
2014-08-29,8,68.00000000000001
2014-08-29,9,71
2014-08-29,10,65.99999999999997
2014-08-29,11,58.999999999999986
2014-08-29,12,48.99999999999999
2014-08-29,13,61.99999999999999
2014-08-29,14,73.99999999999997
2014-08-29,15,81.00000000000001
2014-08-29,16,84.99999999999997
2014-08-29,17,87.99999999999999
2014-08-29,18,87.00000000000003
2014-08-29,19,94.99999999999999
2014-08-29,20,121.00000000000003
2014-08-29,21,138.99999999999994
2014-08-29,22,132
2014-08-29,23,110.99999999999996
2014-08-30,0,107.00000000000003
2014-08-30,1,102.00000000000001
2014-08-30,2,125
2014-08-30,3,174.00000000000009
2014-08-30,4,151
2014-08-30,5,154.00000000000003
2014-08-30,6,163.00000000000006
2014-08-30,7,148
2014-08-30,8,151.99999999999997
2014-08-30,9,151
2014-08-30,10,160.00000000000003
2014-08-30,11,173
2014-08-30,12,196
2014-08-30,13,180.99999999999997
2014-08-30,14,183.00000000000006
2014-08-30,15,129.99999999999994
2014-08-30,16,158
2014-08-30,17,163.99999999999994
2014-08-30,18,148.99999999999997
2014-08-30,19,141.00000000000003
2014-08-30,20,143
2014-08-30,21,143
2014-08-30,22,137.99999999999997
2014-08-30,23,102.00000000000001
2014-08-31,0,100.00000000000003
2014-08-31,1,107.00000000000003
2014-08-31,2,130.99999999999997
2014-08-31,3,138.99999999999994
2014-08-31,4,121.00000000000003
2014-08-31,5,97.00000000000004
2014-08-31,6,86
2014-08-31,7,84.99999999999997
2014-08-31,8,78.99999999999997
2014-08-31,9,80.00000000000003
2014-08-31,10,104.99999999999997
2014-08-31,11,61.00000000000001
2014-08-31,12,58.000000000000014
2014-08-31,13,55.00000000000002
2014-08-31,14,64.99999999999997
2014-08-31,15,78
2014-08-31,16,78.99999999999997
2014-08-31,17,71
2014-08-31,18,71.99999999999999
2014-08-31,19,75
2014-08-31,20,93
2014-08-31,21,99.00000000000004
2014-08-31,22,103.99999999999997
2014-08-31,23,103.99999999999997
2014-09-01,0,102.99999999999999
2014-09-01,1,96
2014-09-01,2,94.99999999999999
2014-09-01,3,87.00000000000003
2014-09-01,4,96
2014-09-01,5,102.00000000000001
2014-09-01,6,100.99999999999996
2014-09-01,7,105.99999999999996
2014-09-01,8,109.00000000000004
2014-09-01,9,123.00000000000003
2014-09-01,10,132
2014-09-01,11,138.99999999999994
2014-09-01,12,143.99999999999997
2014-09-01,13,153.00000000000006
2014-09-01,14,145.99999999999997
2014-09-01,15,163.00000000000006
2014-09-01,16,94.99999999999999
2014-09-01,17,148.99999999999997
2014-09-01,18,157.00000000000003
2014-09-01,19,163.00000000000006
2014-09-01,20,174.99999999999991
2014-09-01,21,84.00000000000001
2014-09-01,22,25.000000000000004
2014-09-01,23,21.000000000000004
2014-09-02,0,35.99999999999998
2014-09-02,1,50
2014-09-02,2,58.999999999999986
2014-09-02,3,48.99999999999999
2014-09-02,4,30
2014-09-02,5,28.000000000000004
2014-09-02,6,26.999999999999996
2014-09-02,7,21.000000000000004
2014-09-02,8,21.000000000000004
2014-09-02,9,25.000000000000004
2014-09-02,10,33.99999999999999
2014-09-02,11,36.99999999999999
2014-09-02,12,38.99999999999998
2014-09-02,13,35.99999999999998
2014-09-02,14,18.999999999999996
2014-09-02,15,23.000000000000004
2014-09-02,16,24.000000000000007
2014-09-02,17,25.000000000000004
2014-09-02,18,12
2014-09-02,19,9.000000000000002
2014-09-02,20,8.000000000000002
2014-09-02,21,10.000000000000002
2014-09-02,22,5.999999999999999
2014-09-02,23,11
2014-09-03,0,10.000000000000002
2014-09-03,1,9.000000000000002
2014-09-03,2,9.000000000000002
2014-09-03,3,12
2014-09-03,4,9.000000000000002
2014-09-03,5,6.999999999999998
2014-09-03,6,5.999999999999999
2014-09-03,7,14
2014-09-03,8,11
2014-09-03,9,16.999999999999996
2014-09-03,10,16
2014-09-03,11,12.999999999999996
2014-09-03,12,8.000000000000002
2014-09-03,13,12
2014-09-03,14,10.000000000000002
2014-09-03,15,12
2014-09-03,16,11
2014-09-03,17,16
2014-09-03,18,12
2014-09-03,19,11
2014-09-03,20,14.999999999999998
2014-09-03,21,21.000000000000004
2014-09-03,22,18.999999999999996
2014-09-03,23,23.000000000000004
2014-09-04,0,23.000000000000004
2014-09-04,1,50.999999999999986
2014-09-04,2,37.99999999999999
2014-09-04,3,47.00000000000001
2014-09-04,4,50
2014-09-04,5,54.000000000000014
2014-09-04,6,53.00000000000001
2014-09-04,7,56.00000000000001
2014-09-04,8,81.00000000000001
2014-09-04,9,47.99999999999999
2014-09-04,10,44.000000000000014
2014-09-04,11,26.999999999999996
2014-09-04,12,31
2014-09-04,13,45
2014-09-04,14,33.00000000000001
2014-09-04,15,16.999999999999996
2014-09-04,16,14.999999999999998
2014-09-04,17,26.999999999999996
2014-09-04,18,35
2014-09-04,19,31
2014-09-04,20,37.99999999999999
2014-09-04,21,60.00000000000001
2014-09-04,22,48.99999999999999
2014-09-04,23,52.00000000000001
2014-09-05,0,60.00000000000001
2014-09-05,1,61.00000000000001
2014-09-05,2,63.999999999999986
2014-09-05,3,73.99999999999997
2014-09-05,4,80.00000000000003
2014-09-05,5,76.00000000000001
2014-09-05,6,70
2014-09-05,7,73.00000000000003
2014-09-05,8,86
2014-09-05,9,93
2014-09-05,10,96
2014-09-05,11,109.00000000000004
2014-09-05,12,109.00000000000004
2014-09-05,13,114.00000000000001
2014-09-05,14,89.99999999999997
2014-09-05,15,73.99999999999997
2014-09-05,16,75
2014-09-05,17,68.00000000000001
2014-09-05,18,70
2014-09-05,19,87.99999999999999
2014-09-05,20,143
2014-09-05,21,155
2014-09-05,22,146.99999999999994
2014-09-05,23,143
2014-09-06,0,148
2014-09-06,1,157.00000000000003
2014-09-06,2,151.99999999999997
2014-09-06,3,151.99999999999997
2014-09-06,4,146.99999999999994
2014-09-06,5,143
2014-09-06,6,138.99999999999994
2014-09-06,7,141.99999999999994
2014-09-06,8,138.99999999999994
2014-09-06,9,132.99999999999997
2014-09-06,10,137.00000000000006
2014-09-06,11,137.99999999999997
2014-09-06,12,137.99999999999997
2014-09-06,13,132
2014-09-06,14,135.00000000000006
2014-09-06,15,126.99999999999997
2014-09-06,16,109.00000000000004
2014-09-06,17,94
2014-09-06,18,100.00000000000003
2014-09-06,19,109.99999999999997
2014-09-06,20,123.00000000000003
2014-09-06,21,132
2014-09-06,22,137.99999999999997
2014-09-06,23,151
2014-09-07,0,162
2014-09-07,1,155
2014-09-07,2,143
2014-09-07,3,145
2014-09-07,4,146.99999999999994
2014-09-07,5,154.00000000000003
2014-09-07,6,163.00000000000006
2014-09-07,7,170.00000000000009
2014-09-07,8,174.00000000000009
2014-09-07,9,196
2014-09-07,10,206.99999999999997
2014-09-07,11,197.99999999999997
2014-09-07,12,175.99999999999994
2014-09-07,13,110.99999999999996
2014-09-07,14,84.99999999999997
2014-09-07,15,78.99999999999997
2014-09-07,16,100.00000000000003
2014-09-07,17,104.99999999999997
2014-09-07,18,109.99999999999997
2014-09-07,19,123.00000000000003
2014-09-07,20,124.00000000000004
2014-09-07,21,128.99999999999997
2014-09-07,22,140.00000000000003
2014-09-07,23,155.99999999999994
2014-09-08,0,103.99999999999997
2014-09-08,1,2.0000000000000004
2014-09-08,2,2.0000000000000004
2014-09-08,3,5.999999999999999
2014-09-08,4,5
2014-09-08,5,5
2014-09-08,6,5.999999999999999
2014-09-08,7,3
2014-09-08,8,3
2014-09-08,9,6.999999999999998
2014-09-08,10,6.999999999999998
2014-09-08,11,3
2014-09-08,12,3
2014-09-08,13,4.000000000000001
2014-09-08,14,5.999999999999999
2014-09-08,15,5.999999999999999
2014-09-08,16,4.000000000000001
2014-09-08,17,10.000000000000002
2014-09-08,18,14.999999999999998
2014-09-08,19,12
2014-09-08,20,14
2014-09-08,21,20
2014-09-08,22,18.999999999999996
2014-09-08,23,22
2014-09-09,0,30
2014-09-09,1,36.99999999999999
2014-09-09,2,38.99999999999998
2014-09-09,3,45
2014-09-09,4,42
2014-09-09,5,38.99999999999998
2014-09-09,6,25.000000000000004
2014-09-09,7,23.000000000000004
2014-09-09,8,16.999999999999996
2014-09-09,9,26.999999999999996
2014-09-09,10,18.999999999999996
2014-09-09,11,22
2014-09-09,12,31
2014-09-09,13,42.99999999999999
2014-09-09,14,54.000000000000014
2014-09-09,15,45
2014-09-09,16,44.000000000000014
2014-09-09,17,35
2014-09-09,18,40.999999999999986
2014-09-09,19,45.99999999999999
2014-09-09,20,47.00000000000001
2014-09-09,21,61.00000000000001
2014-09-09,22,80.00000000000003
2014-09-09,23,52.00000000000001
2014-09-10,0,40.999999999999986
2014-09-10,1,45.99999999999999
2014-09-10,2,44.000000000000014
2014-09-10,3,54.000000000000014
2014-09-10,4,58.999999999999986
2014-09-10,5,78.99999999999997
2014-09-10,6,114.99999999999999
2014-09-10,7,96
2014-09-10,8,107.99999999999997
2014-09-10,9,112.00000000000003
2014-09-10,10,118.00000000000003
2014-09-10,11,92.00000000000003
2014-09-10,12,73.99999999999997
2014-09-10,13,50
2014-09-10,14,35.99999999999998
2014-09-10,15,30
2014-09-10,16,37.99999999999999
2014-09-10,17,35.99999999999998
2014-09-10,18,42.99999999999999
2014-09-10,19,47.99999999999999
2014-09-10,20,56.999999999999986
2014-09-10,21,64.99999999999997
2014-09-10,22,82.99999999999999
2014-09-10,23,94.99999999999999
2014-09-11,0,82.00000000000003
2014-09-11,1,61.00000000000001
2014-09-11,2,73.00000000000003
2014-09-11,3,77
2014-09-11,4,86
2014-09-11,5,81.00000000000001
2014-09-11,6,81.00000000000001
2014-09-11,7,89
2014-09-11,8,91.00000000000001
2014-09-11,9,94
2014-09-11,10,107.99999999999997
2014-09-11,11,100.99999999999996
2014-09-11,12,93
2014-09-11,13,87.99999999999999
2014-09-11,14,84.00000000000001
2014-09-11,15,91.00000000000001
2014-09-11,16,92.00000000000003
2014-09-11,17,87.99999999999999
2014-09-11,18,116.00000000000003
2014-09-11,19,120.00000000000003
2014-09-11,20,124.00000000000004
2014-09-11,21,113.00000000000003
2014-09-11,22,103.99999999999997
2014-09-11,23,105.99999999999996
2014-09-12,0,121.00000000000003
2014-09-12,1,124.00000000000004
2014-09-12,2,135.00000000000006
2014-09-12,3,146.99999999999994
2014-09-12,4,82.00000000000003
2014-09-12,5,60.00000000000001
2014-09-12,6,60.00000000000001
2014-09-12,7,52.00000000000001
2014-09-12,8,54.000000000000014
2014-09-12,9,58.999999999999986
2014-09-12,10,58.999999999999986
2014-09-12,11,73.99999999999997
2014-09-12,12,68.00000000000001
2014-09-12,13,64.99999999999997
2014-09-12,14,68.00000000000001
2014-09-12,15,45
2014-09-12,16,35.99999999999998
2014-09-12,17,62.99999999999998
2014-09-12,18,54.000000000000014
2014-09-12,19,47.99999999999999
2014-09-12,20,56.999999999999986
2014-09-12,21,58.000000000000014
2014-09-12,22,62.99999999999998
2014-09-12,23,50.999999999999986
2014-09-13,0,52.00000000000001
2014-09-13,1,50
2014-09-13,2,54.000000000000014
2014-09-13,3,61.99999999999999
2014-09-13,4,63.999999999999986
2014-09-13,5,107.99999999999997
2014-09-13,6,94.99999999999999
2014-09-13,7,93
2014-09-13,8,94
2014-09-13,9,96
2014-09-13,10,50.999999999999986
2014-09-13,11,60.00000000000001
2014-09-13,12,50
2014-09-13,13,45.99999999999999
2014-09-13,14,38.99999999999998
2014-09-13,15,37.99999999999999
2014-09-13,16,47.00000000000001
2014-09-13,17,45.99999999999999
2014-09-13,18,47.99999999999999
2014-09-13,19,53.00000000000001
2014-09-13,20,67.00000000000001
2014-09-13,21,61.00000000000001
2014-09-13,22,73.00000000000003
2014-09-13,23,78.99999999999997
2014-09-14,0,73.99999999999997
2014-09-14,1,71
2014-09-14,2,76.00000000000001
2014-09-14,3,75
2014-09-14,4,78
2014-09-14,5,86
2014-09-14,6,94.99999999999999
2014-09-14,7,105.99999999999996
2014-09-14,8,78.99999999999997
2014-09-14,9,62.99999999999998
2014-09-14,10,48.99999999999999
2014-09-14,11,26.999999999999996
2014-09-14,12,11
2014-09-14,13,10.000000000000002
2014-09-14,14,5.999999999999999
2014-09-14,15,11
2014-09-14,16,12
2014-09-14,17,12.999999999999996
2014-09-14,18,10.000000000000002
2014-09-14,19,14.999999999999998
2014-09-14,20,23.000000000000004
2014-09-14,21,33.99999999999999
2014-09-14,22,35.99999999999998
2014-09-14,23,42
2014-09-15,0,42
2014-09-15,1,47.00000000000001
2014-09-15,2,47.00000000000001
2014-09-15,3,28.000000000000004
2014-09-15,4,20
2014-09-15,5,23.000000000000004
2014-09-15,6,16
2014-09-15,7,16
2014-09-15,8,14.999999999999998
2014-09-15,9,11
2014-09-15,10,11
2014-09-15,11,6.999999999999998
2014-09-15,12,4.000000000000001
2014-09-15,13,3
2014-09-15,14,5.999999999999999
2014-09-15,15,8.000000000000002
2014-09-15,16,5.999999999999999
2014-09-15,17,11
2014-09-15,18,16
2014-09-15,19,17.999999999999996
2014-09-15,20,20
2014-09-15,21,25.000000000000004
2014-09-15,22,20
2014-09-15,23,26
2014-09-16,0,30
2014-09-16,1,33.99999999999999
2014-09-16,2,30
2014-09-16,3,53.00000000000001
2014-09-16,4,48.99999999999999
2014-09-16,5,33.00000000000001
2014-09-16,6,17.999999999999996
2014-09-16,7,0
2014-09-16,8,14.999999999999998
2014-09-16,9,20
2014-09-16,10,25.000000000000004
2014-09-16,11,18.999999999999996
2014-09-16,12,22
2014-09-16,13,30
2014-09-16,14,45
2014-09-16,15,69.00000000000003
2014-09-16,16,89.99999999999997
2014-09-16,17,97.99999999999999
2014-09-16,18,93
2014-09-16,19,63.999999999999986
2014-09-16,20,0
2014-09-16,21,56.00000000000001
2014-09-16,22,56.00000000000001
2014-09-16,23,68.00000000000001
2014-09-17,0,56.00000000000001
2014-09-17,1,30
2014-09-17,2,25.000000000000004
2014-09-17,3,16
2014-09-17,4,10.000000000000002
2014-09-17,5,12.999999999999996
2014-09-17,6,18.999999999999996
2014-09-17,7,25.000000000000004
2014-09-17,8,22
2014-09-17,9,17.999999999999996
2014-09-17,10,18.999999999999996
2014-09-17,11,29.000000000000004
2014-09-17,12,44.000000000000014
2014-09-17,13,75
2014-09-17,14,60.00000000000001
2014-09-17,15,60.00000000000001
2014-09-17,16,60.00000000000001
2014-09-17,17,37.99999999999999
2014-09-17,18,35
2014-09-17,19,31.999999999999986
2014-09-17,20,40.999999999999986
2014-09-17,21,48.99999999999999
2014-09-17,22,48.99999999999999
2014-09-17,23,55.00000000000002
2014-09-18,0,56.00000000000001
2014-09-18,1,61.99999999999999
2014-09-18,2,80.00000000000003
2014-09-18,3,99.00000000000004
2014-09-18,4,103.99999999999997
2014-09-18,5,99.00000000000004
2014-09-18,6,97.00000000000004
2014-09-18,7,107.99999999999997
2014-09-18,8,99.00000000000004
2014-09-18,9,118.99999999999997
2014-09-18,10,93
2014-09-18,11,78
2014-09-18,12,67.00000000000001
2014-09-18,13,69.00000000000003
2014-09-18,14,50.999999999999986
2014-09-18,15,40.999999999999986
2014-09-18,16,33.99999999999999
2014-09-18,17,21.000000000000004
2014-09-18,18,26.999999999999996
2014-09-18,19,33.99999999999999
2014-09-18,20,36.99999999999999
2014-09-18,21,50.999999999999986
2014-09-18,22,61.00000000000001
2014-09-18,23,62.99999999999998
2014-09-19,0,58.999999999999986
2014-09-19,1,70
2014-09-19,2,78
2014-09-19,3,84.00000000000001
2014-09-19,4,97.00000000000004
2014-09-19,5,109.99999999999997
2014-09-19,6,105.99999999999996
2014-09-19,7,92.00000000000003
2014-09-19,8,109.99999999999997
2014-09-19,9,121.00000000000003
2014-09-19,10,136.00000000000003
2014-09-19,11,150
2014-09-19,12,118.00000000000003
2014-09-19,13,91.00000000000001
2014-09-19,14,86
2014-09-19,15,67.00000000000001
2014-09-19,16,60.00000000000001
2014-09-19,17,53.00000000000001
2014-09-19,18,53.00000000000001
2014-09-19,19,0
2014-09-19,20,97.00000000000004
2014-09-19,21,104.99999999999997
2014-09-19,22,118.99999999999997
2014-09-19,23,140.00000000000003
2014-09-20,0,143.99999999999997
2014-09-20,1,141.00000000000003
2014-09-20,2,145
2014-09-20,3,141.99999999999994
2014-09-20,4,141.00000000000003
2014-09-20,5,136.00000000000003
2014-09-20,6,127.99999999999997
2014-09-20,7,109.99999999999997
2014-09-20,8,116.00000000000003
2014-09-20,9,123.00000000000003
2014-09-20,10,126.99999999999997
2014-09-20,11,124.00000000000004
2014-09-20,12,114.99999999999999
2014-09-20,13,117.00000000000004
2014-09-20,14,113.00000000000003
2014-09-20,15,89
2014-09-20,16,94.99999999999999
2014-09-20,17,78
2014-09-20,18,140.00000000000003
2014-09-20,19,153.00000000000006
2014-09-20,20,158.99999999999994
2014-09-20,21,180.00000000000006
2014-09-20,22,200
2014-09-20,23,228.00000000000006
2014-09-21,0,229.00000000000006
2014-09-21,1,200
2014-09-21,2,145.99999999999997
2014-09-21,3,132.99999999999997
2014-09-21,4,125
2014-09-21,5,78.99999999999997
2014-09-21,6,80.00000000000003
2014-09-21,7,71.99999999999999
2014-09-21,8,58.999999999999986
2014-09-21,9,62.99999999999998
2014-09-21,10,63.999999999999986
2014-09-21,11,52.00000000000001
2014-09-21,12,67.00000000000001
2014-09-21,13,78
2014-09-21,14,89
2014-09-21,15,87.99999999999999
